# x,y,Bx,By,Bz,Psi
381.537,-479.495,-38.0627,0.00867125,0,0.800599
297.522,-485.081,-51.1478,0.00404351,0,0.804768
421.631,-475.907,-38.0626,0.00867129,0,0.800599
547.164,-430.352,-38.0622,0.00867139,0,0.800599
583.786,-439.782,-38.0621,0.0086714,0,0.800599
621.852,-409.068,-38.062,0.00867143,0,0.800599
510.022,-466.618,-38.0623,0.00867135,0,0.800599
671.741,-451.061,-38.062,0.00867142,0,0.800599
632.331,-445.583,-38.062,0.00867141,0,0.800599
919.026,-437.398,-38.0617,0.00867147,0,0.800599
1336.03,-624.705,-38.0617,0.00867144,0,0.800599
1370.93,-643.371,-38.0617,0.00867144,0,0.800599
1444.4,-667,-38.0617,0.00867144,0,0.800599
1253.62,-574.941,-38.0617,0.00867145,0,0.800599
1303.35,-609.875,-38.0617,0.00867144,0,0.800599
1193.35,-525.842,-25.1733,0.0170648,0,0.78827
1203.48,-550.098,-38.0617,0.00867145,0,0.800599
1051.43,-448.783,-25.1733,0.0170648,0,0.78827
1095.09,-476.823,-25.1733,0.0170648,0,0.78827
996.973,-447.45,-38.0617,0.00867147,0,0.800599
260.841,-507.258,-51.1478,0.00404348,0,0.804767
481.958,-488.005,-38.0624,0.00867132,0,0.800599
449.68,-494.082,-38.0625,0.0086713,0,0.800599
544.581,-462.311,-38.0622,0.00867137,0,0.800599
648.307,-479.267,-38.062,0.0086714,0,0.800599
751.027,-447.031,-38.0618,0.00867144,0,0.800599
711.872,-471.211,-38.0619,0.00867142,0,0.800599
850.958,-447.487,-38.0618,0.00867146,0,0.800599
881.923,-470.457,-38.0618,0.00867145,0,0.800599
823.518,-445.196,-38.0618,0.00867145,0,0.800599
1398.46,-664.152,-38.0617,0.00867144,0,0.800599
1222.89,-567.061,-38.0617,0.00867145,0,0.800599
1269.94,-604.577,-38.0617,0.00867144,0,0.800599
1165.6,-516.079,-38.0617,0.00867146,0,0.800599
1136.26,-499.344,-25.1733,0.0170648,0,0.78827
1175.36,-546.646,-38.0617,0.00867145,0,0.800599
933.515,-469.245,-38.0617,0.00867146,0,0.800599
1063.91,-472.26,-38.0617,0.00867146,0,0.800599
1030.39,-471.517,-38.0617,0.00867146,0,0.800599
970.824,-466.796,-38.0617,0.00867146,0,0.800599
330.685,-503.866,-51.1478,0.00404351,0,0.804768
403.853,-504.507,-38.0627,0.00867126,0,0.800599
363.16,-507.318,-51.1478,0.00404352,0,0.804768
301.365,-521.586,-51.1478,0.00404349,0,0.804767
522.742,-494.724,-38.0623,0.00867134,0,0.800599
611.338,-479.747,-38.0621,0.00867139,0,0.800599
679.16,-481.625,-38.062,0.00867141,0,0.800599
795.105,-466.582,-38.0618,0.00867144,0,0.800599
835.446,-478.142,-38.0618,0.00867144,0,0.800599
1309.76,-647.504,-38.0617,0.00867144,0,0.800599
1339.94,-657.797,-38.0617,0.00867144,0,0.800599
1366.28,-677.121,-38.0617,0.00867143,0,0.800599
1405.25,-693.96,-38.0617,0.00867143,0,0.800599
1433,-711,-38.0617,0.00867143,0,0.800599
1393.26,-724.244,-38.0617,0.00867143,0,0.800599
1433,-747.4,-38.0617,0.00867143,0,0.800599
1193.06,-573.162,-38.0617,0.00867145,0,0.800599
1221.28,-602.871,-38.0617,0.00867144,0,0.800599
1277.44,-640.012,-38.0617,0.00867144,0,0.800599
909.111,-491.601,-38.0618,0.00867145,0,0.800599
1062.15,-506.135,-38.0617,0.00867145,0,0.800599
995.661,-481.709,-38.0617,0.00867146,0,0.800599
265.488,-542.129,-51.1478,0.00404346,0,0.804767
490.877,-517.355,-38.0624,0.00867131,0,0.800599
419.775,-533.089,-38.0626,0.00867126,0,0.800599
571.61,-491.49,-38.0622,0.00867137,0,0.800599
634.886,-503.971,-38.0621,0.00867139,0,0.800599
665.154,-510.234,-38.0621,0.00867139,0,0.800599
698.871,-509.536,-38.062,0.0086714,0,0.800599
759.44,-481.439,-38.0619,0.00867143,0,0.800599
1404.87,-753.98,-38.0617,0.00867142,0,0.800599
1433,-783.8,-38.0617,0.00867142,0,0.800599
1247.02,-630.823,-38.0617,0.00867144,0,0.800599
1141.63,-537.712,-38.0617,0.00867145,0,0.800599
1104.53,-521.681,-38.0617,0.00867145,0,0.800599
1154.87,-571.47,-38.0617,0.00867144,0,0.800599
890.329,-515.297,-38.0618,0.00867144,0,0.800599
969.418,-504.165,-38.0617,0.00867145,0,0.800599
930.675,-511.407,-38.0618,0.00867144,0,0.800599
1015.99,-510.477,-38.0617,0.00867145,0,0.800599
342.074,-542.395,-51.1478,0.00404349,0,0.804767
386.853,-537.846,-51.1478,0.0040435,0,0.804767
301.129,-558.119,-51.1478,0.00404347,0,0.804767
521.247,-529.014,-38.0624,0.00867133,0,0.800599
453.458,-546.047,-38.0626,0.00867128,0,0.800599
549.43,-519.101,-38.0623,0.00867134,0,0.800599
608.114,-517.639,-38.0622,0.00867137,0,0.800599
641.514,-532.969,-38.0621,0.00867138,0,0.800599
733.586,-504.531,-38.0619,0.00867141,0,0.800599
785.644,-502.247,-38.0619,0.00867142,0,0.800599
852.733,-511.867,-38.0618,0.00867143,0,0.800599
818.012,-511.063,-38.0619,0.00867143,0,0.800599
1332.68,-688.926,-38.0617,0.00867143,0,0.800599
1290.65,-676.116,-38.0617,0.00867143,0,0.800599
1356.56,-709.948,-38.0617,0.00867143,0,0.800599
1381.91,-757.654,-38.0617,0.00867142,0,0.800599
1398.54,-786.842,-38.0617,0.00867142,0,0.800599
1174.95,-601.997,-38.0617,0.00867144,0,0.800599
1220.09,-640.615,-38.0617,0.00867143,0,0.800599
1245.17,-671.904,-38.0617,0.00867143,0,0.800599
1076.78,-531.329,-38.0617,0.00867145,0,0.800599
270.135,-577,-51.1478,0.00404344,0,0.804767
414.247,-562.645,-51.1478,0.00404349,0,0.804767
494.267,-550.209,-38.0624,0.0086713,0,0.800599
547.856,-547.923,-38.0623,0.00867133,0,0.800599
577.6,-534.117,-38.0622,0.00867135,0,0.800599
682.799,-541.542,-38.0621,0.00867139,0,0.800599
720.656,-548.074,-38.062,0.00867139,0,0.800599
760.162,-521.043,-38.0619,0.00867141,0,0.800599
1362.55,-739.144,-38.0617,0.00867142,0,0.800599
1433,-820.2,-38.0617,0.00867142,0,0.800599
1192.21,-631.245,-38.0617,0.00867143,0,0.800599
1117.73,-564.198,-38.0617,0.00867144,0,0.800599
1042.38,-546.448,-38.0617,0.00867144,0,0.800599
1080.82,-559.093,-38.0617,0.00867144,0,0.800599
1132.83,-598.959,-38.0617,0.00867144,0,0.800599
864.394,-546.501,-38.0619,0.00867142,0,0.800599
906.68,-557.027,-38.0618,0.00867143,0,0.800599
951.644,-546.271,-38.0618,0.00867143,0,0.800599
992.371,-544.64,-38.0618,0.00867144,0,0.800599
329.431,-574.239,-51.1478,0.00404347,0,0.804767
370.851,-575.923,-51.1478,0.00404348,0,0.804767
301.313,-588.227,-51.1478,0.00404345,0,0.804767
520.487,-556.137,-38.0624,0.00867131,0,0.800599
473.135,-574.958,-38.0625,0.00867128,0,0.800599
441.632,-589.982,-51.1478,0.00404349,0,0.804767
614.419,-565.774,-38.0622,0.00867135,0,0.800599
654.05,-561.912,-38.0621,0.00867137,0,0.800599
791.01,-535.395,-38.0619,0.00867141,0,0.800599
826.295,-549.74,-38.0619,0.00867142,0,0.800599
1312.51,-711.184,-38.0617,0.00867143,0,0.800599
1268.95,-710.709,-38.0617,0.00867142,0,0.800599
1332.52,-745.602,-38.0617,0.00867142,0,0.800599
1360.01,-778.659,-38.0618,0.00867142,0,0.800599
1387.33,-820.2,-38.0618,0.00867141,0,0.800599
1156.13,-630.985,-38.0617,0.00867143,0,0.800599
1205.53,-666.166,-38.0617,0.00867143,0,0.800599
331.787,-606.533,-51.1478,0.00404345,0,0.804767
275.799,-624.083,-51.1478,0.00404342,0,0.804767
408.961,-595.106,-51.1478,0.00404348,0,0.804767
505.318,-583.44,-38.0624,0.0086713,0,0.800599
543.905,-584.196,-38.0624,0.00867132,0,0.800599
574.679,-566.548,-38.0623,0.00867134,0,0.800599
682.693,-574.896,-38.0621,0.00867137,0,0.800599
763.448,-551.954,-38.062,0.0086714,0,0.800599
847.086,-567.918,-38.0619,0.00867141,0,0.800599
1238.35,-710.281,-38.0618,0.00867142,0,0.800599
1173.28,-655.335,-38.0618,0.00867143,0,0.800599
1207.72,-702.355,-38.0618,0.00867142,0,0.800599
1096.17,-596.214,-38.0617,0.00867143,0,0.800599
1053.74,-595.306,-38.0618,0.00867143,0,0.800599
1116.89,-630.06,-38.0618,0.00867143,0,0.800599
1013.26,-578.861,-38.0618,0.00867143,0,0.800599
869.654,-585.025,-38.0619,0.00867141,0,0.800599
942.1,-577.783,-38.0618,0.00867142,0,0.800599
970.494,-585.551,-38.0618,0.00867143,0,0.800599
385.213,-613.497,-51.1478,0.00404346,0,0.804767
485.868,-614.527,-38.0625,0.00867128,0,0.800599
446.129,-626.03,-51.1478,0.00404347,0,0.804767
648.826,-594.378,-38.0622,0.00867136,0,0.800599
714.302,-592.133,-38.0621,0.00867138,0,0.800599
743.12,-572.394,-38.062,0.00867139,0,0.800599
785.835,-576.251,-38.062,0.0086714,0,0.800599
828,-590.407,-38.0619,0.0086714,0,0.800599
1243.12,-736.295,-38.0618,0.00867142,0,0.800599
1295.73,-745.036,-38.0618,0.00867142,0,0.800599
1316.86,-783.305,-38.0618,0.00867142,0,0.800599
1341.67,-820.2,-38.0618,0.00867141,0,0.800599
1138.95,-662.735,-38.0618,0.00867142,0,0.800599
1173.57,-685.544,-38.0618,0.00867142,0,0.800599
1220.45,-726.629,-38.0618,0.00867142,0,0.800599
1028.38,-608.671,-38.0618,0.00867143,0,0.800599
920.62,-600.091,-38.0619,0.00867142,0,0.800599
998.351,-610.396,-38.0618,0.00867142,0,0.800599
322.289,-650.234,-51.1478,0.00404343,0,0.804767
410.912,-636.062,-51.1478,0.00404346,0,0.804767
520.938,-610.882,-38.0624,0.0086713,0,0.800599
581.072,-602.477,-38.0623,0.00867133,0,0.800599
615.186,-621.764,-38.0623,0.00867133,0,0.800599
678.089,-614.26,-38.0621,0.00867136,0,0.800599
1265.86,-750.229,-38.0618,0.00867142,0,0.800599
1217.34,-750.297,-38.0618,0.00867141,0,0.800599
1195.72,-733.916,-38.0618,0.00867142,0,0.800599
1174.25,-715.81,-38.0618,0.00867142,0,0.800599
1079.4,-632.645,-38.0618,0.00867143,0,0.800599
1105.23,-658.9,-38.0618,0.00867142,0,0.800599
1051.22,-624.436,-38.0618,0.00867142,0,0.800599
887.674,-615.538,-38.0619,0.00867141,0,0.800599
949.661,-606.386,-38.0618,0.00867142,0,0.800599
1025.33,-634.356,-38.0618,0.00867142,0,0.800599
855.215,-629.126,-38.0619,0.0086714,0,0.800599
354.508,-637.451,-51.1478,0.00404344,0,0.804767
281.462,-671.167,-51.1478,0.00404341,0,0.804767
380.832,-652.335,-51.1478,0.00404345,0,0.804767
550.838,-626.751,-38.0624,0.00867131,0,0.800599
518.76,-645.497,-38.0625,0.00867129,0,0.800599
442.465,-663.652,-51.1478,0.00404345,0,0.804767
478.03,-652.889,-51.1478,0.00404346,0,0.804767
646.687,-629.412,-38.0622,0.00867134,0,0.800599
711.179,-639.443,-38.0621,0.00867136,0,0.800599
750.272,-608.214,-38.062,0.00867138,0,0.800599
798.096,-627.306,-38.062,0.00867139,0,0.800599
1249.26,-771.525,-38.0618,0.00867141,0,0.800599
1279.33,-785.769,-38.0618,0.00867141,0,0.800599
1296,-820.2,-38.0618,0.00867141,0,0.800599
1144.69,-691.883,-38.0618,0.00867142,0,0.800599
1112.44,-691.897,-38.0618,0.00867142,0,0.800599
900.372,-649.491,-38.0619,0.0086714,0,0.800599
968.72,-628.805,-38.0619,0.00867141,0,0.800599
937.037,-640.023,-38.0619,0.00867141,0,0.800599
995.577,-651.512,-38.0619,0.00867141,0,0.800599
353.363,-680.262,-51.1478,0.00404343,0,0.804767
316.334,-690.854,-51.1478,0.00404341,0,0.804767
409.296,-675.495,-51.1478,0.00404344,0,0.804767
588.638,-647.377,-38.0623,0.00867132,0,0.800599
624.419,-665.527,-38.0623,0.00867133,0,0.800599
665.469,-657.298,-38.0622,0.00867134,0,0.800599
1216.43,-778.033,-38.0618,0.00867141,0,0.800599
1190.67,-766.599,-38.0618,0.00867141,0,0.800599
1163.7,-742.409,-38.0618,0.00867141,0,0.800599
1142.67,-721.08,-38.0618,0.00867141,0,0.800599
1081.69,-673.685,-38.0618,0.00867142,0,0.800599
1054.31,-664.544,-38.0618,0.00867142,0,0.800599
1022.06,-668.411,-38.0618,0.00867141,0,0.800599
870.565,-670.774,-38.062,0.00867139,0,0.800599
287.125,-718.25,-51.1478,0.00404339,0,0.804767
385.645,-704.662,-51.1478,0.00404343,0,0.804767
505.636,-680.541,-51.1478,0.00404345,0,0.804767
551.271,-673.27,-38.0624,0.0086713,0,0.800599
430.521,-714.938,-51.1478,0.00404343,0,0.804767
468.666,-687.746,-51.1478,0.00404345,0,0.804767
692.024,-680.801,-38.0622,0.00867134,0,0.800599
755.111,-651.026,-38.0621,0.00867137,0,0.800599
828.086,-660.039,-38.062,0.00867138,0,0.800599
1234.75,-790.512,-38.0618,0.00867141,0,0.800599
1250.73,-808.054,-38.0618,0.00867141,0,0.800599
1271.92,-819.263,-38.0618,0.00867141,0,0.800599
1072.42,-703.746,-38.0618,0.00867141,0,0.800599
915.76,-677.877,-38.0619,0.0086714,0,0.800599
961.385,-675.855,-38.0619,0.0086714,0,0.800599
1001.93,-688.278,-38.0619,0.0086714,0,0.800599
338.606,-731.713,-51.1478,0.0040434,0,0.804767
591.378,-681.784,-38.0623,0.00867131,0,0.800599
653.268,-703.009,-38.0622,0.00867133,0,0.800599
727.007,-677.115,-38.0621,0.00867136,0,0.800599
795.584,-672.376,-38.062,0.00867137,0,0.800599
1219.11,-809.783,-38.0618,0.00867141,0,0.800599
1186.85,-800.706,-38.0618,0.0086714,0,0.800599
1279,-842.3,-38.0618,0.0086714,0,0.800599
1111.26,-727.649,-38.0618,0.00867141,0,0.800599
1163.42,-771.021,-38.0618,0.00867141,0,0.800599
1132.39,-750.986,-38.0618,0.00867141,0,0.800599
1033.15,-703.365,-38.0619,0.00867141,0,0.800599
837.29,-691.398,-38.062,0.00867138,0,0.800599
881.94,-715.095,-38.062,0.00867138,0,0.800599
292.788,-765.333,-51.1478,0.00404338,0,0.804767
390.537,-747.94,-51.1478,0.00404341,0,0.804767
484.869,-724.531,-51.1478,0.00404344,0,0.804767
524.129,-711.383,-51.1478,0.00404345,0,0.804767
614.317,-704.911,-38.0623,0.00867131,0,0.800599
578.242,-717.838,-38.0624,0.0086713,0,0.800599
683.03,-710.656,-38.0622,0.00867133,0,0.800599
712.97,-717.71,-38.0622,0.00867134,0,0.800599
760.008,-696.771,-38.0621,0.00867136,0,0.800599
1257.92,-836.174,-38.0618,0.0086714,0,0.800599
1232.45,-841.717,-38.0618,0.0086714,0,0.800599
1083.94,-733.777,-38.0619,0.00867141,0,0.800599
1005.49,-713.636,-38.0619,0.0086714,0,0.800599
931.92,-712.138,-38.0619,0.00867139,0,0.800599
975.465,-720.529,-38.0619,0.00867139,0,0.800599
1155.24,-799.32,-38.0618,0.0086714,0,0.800599
342.644,-783.01,-51.1478,0.00404339,0,0.804767
424.688,-750.585,-51.1478,0.00404342,0,0.804767
456.58,-750.945,-51.1478,0.00404342,0,0.804767
547.119,-739.306,-51.1478,0.00404344,0,0.804767
620.396,-746.198,-38.0623,0.00867131,0,0.800599
673.86,-741.106,-38.0622,0.00867133,0,0.800599
795.608,-714.18,-38.0621,0.00867136,0,0.800599
1192.96,-840.441,-38.0619,0.0086714,0,0.800599
1255.67,-885.175,-38.0618,0.0086714,0,0.800599
1094.23,-760.001,-38.0619,0.0086714,0,0.800599
1125.88,-783.313,-38.0619,0.0086714,0,0.800599
1057.85,-743.711,-38.0619,0.0086714,0,0.800599
1014.76,-747.874,-38.0619,0.00867139,0,0.800599
1164.47,-822.569,-38.0619,0.0086714,0,0.800599
835.421,-730.774,-38.062,0.00867137,0,0.800599
930.203,-749.652,-38.062,0.00867138,0,0.800599
298.451,-812.417,-51.1478,0.00404337,0,0.804767
423.121,-786.029,-51.1478,0.00404341,0,0.804767
521.475,-761.016,-51.1478,0.00404343,0,0.804767
487.078,-765.149,-51.1478,0.00404342,0,0.804767
566.169,-767.981,-51.1478,0.00404343,0,0.804767
751.687,-736.235,-38.0621,0.00867135,0,0.800599
1217.67,-870.597,-38.0619,0.0086714,0,0.800599
1132.22,-815.185,-38.0619,0.0086714,0,0.800599
865.959,-745.768,-38.062,0.00867137,0,0.800599
893.758,-756.855,-38.062,0.00867137,0,0.800599
332.066,-821.302,-51.1478,0.00404338,0,0.804767
385.575,-789.859,-51.1478,0.0040434,0,0.804767
461.223,-789.093,-51.1478,0.00404341,0,0.804767
644.61,-776.548,-38.0623,0.00867131,0,0.800599
709.847,-760.889,-38.0622,0.00867133,0,0.800599
793.658,-757.525,-38.0621,0.00867135,0,0.800599
1148.31,-849.584,-38.0619,0.00867139,0,0.800599
1168.94,-877.393,-38.0619,0.00867139,0,0.800599
1091.99,-801.584,-38.0619,0.00867139,0,0.800599
1065.77,-777.88,-38.0619,0.0086714,0,0.800599
1036.54,-776.419,-38.0619,0.00867139,0,0.800599
980.823,-758.747,-38.0619,0.00867139,0,0.800599
838.766,-767.141,-38.0621,0.00867136,0,0.800599
914.736,-786.34,-38.062,0.00867137,0,0.800599
873.254,-782.646,-38.062,0.00867137,0,0.800599
304.115,-859.5,-51.1478,0.00404336,0,0.804767
370.03,-821.734,-51.1478,0.00404339,0,0.804767
406.793,-834.511,-51.1478,0.00404339,0,0.804767
526.227,-795.727,-51.1478,0.00404342,0,0.804767
446.653,-829.844,-51.1478,0.0040434,0,0.804767
492.681,-813.5,-51.1478,0.00404341,0,0.804767
611.837,-800.156,-38.0623,0.0086713,0,0.800599
679.884,-779.393,-38.0622,0.00867132,0,0.800599
741.052,-775.414,-38.0622,0.00867134,0,0.800599
1192.5,-898.57,-38.0619,0.00867139,0,0.800599
1232.34,-928.05,-38.0619,0.00867139,0,0.800599
1049.84,-806.47,-38.0619,0.00867139,0,0.800599
1007.3,-796.176,-38.0619,0.00867138,0,0.800599
952.92,-778.173,-38.062,0.00867138,0,0.800599
1110.56,-832.089,-38.0619,0.00867139,0,0.800599
342.618,-851.373,-51.1478,0.00404337,0,0.804767
558.654,-812.929,-51.1478,0.00404342,0,0.804767
663.619,-809.106,-38.0623,0.00867131,0,0.800599
713.028,-807.517,-38.0622,0.00867132,0,0.800599
786.281,-793.885,-38.0621,0.00867135,0,0.800599
820.142,-795.464,-38.0621,0.00867135,0,0.800599
1144.26,-896.914,-38.0619,0.00867139,0,0.800599
974.456,-802.297,-38.062,0.00867138,0,0.800599
1076.43,-841.067,-38.0619,0.00867139,0,0.800599
1114.42,-860.366,-38.0619,0.00867139,0,0.800599
940.765,-823.404,-38.062,0.00867137,0,0.800599
848.452,-814.109,-38.0621,0.00867136,0,0.800599
886.185,-819.466,-38.062,0.00867136,0,0.800599
336.666,-883.326,-51.1478,0.00404337,0,0.804767
373.906,-876.58,-51.1478,0.00404337,0,0.804767
310.051,-908.8,-51.1478,0.00404335,0,0.804767
418.757,-874.078,-51.1478,0.00404338,0,0.804767
530.167,-834.674,-51.1478,0.00404341,0,0.804767
495.095,-859.739,-51.1478,0.0040434,0,0.804767
592.435,-831.896,-51.1478,0.00404342,0,0.804767
639.499,-838.38,-38.0623,0.0086713,0,0.800599
755.657,-804.263,-38.0622,0.00867134,0,0.800599
1182.06,-932.915,-38.0619,0.00867138,0,0.800599
1028.07,-837.826,-38.0619,0.00867138,0,0.800599
988.403,-833.585,-38.062,0.00867138,0,0.800599
352.638,-920.377,-51.1478,0.00404336,0,0.804767
455.853,-869.348,-51.1478,0.00404339,0,0.804767
566.277,-851.923,-51.1478,0.00404341,0,0.804767
687.174,-843.817,-38.0623,0.00867131,0,0.800599
746.155,-832.573,-38.0622,0.00867133,0,0.800599
773.101,-826.48,-38.0622,0.00867134,0,0.800599
806.996,-836.31,-38.0621,0.00867134,0,0.800599
1092.33,-886.824,-38.0619,0.00867138,0,0.800599
1131.58,-929.569,-38.0619,0.00867138,0,0.800599
1209.01,-970.925,-38.0619,0.00867138,0,0.800599
1151.93,-956.864,-38.0619,0.00867138,0,0.800599
894.562,-859.306,-38.0621,0.00867136,0,0.800599
849.213,-859.742,-38.0621,0.00867135,0,0.800599
315.987,-958.1,-51.1478,0.00404335,0,0.804767
450.597,-907.799,-51.1478,0.00404338,0,0.804767
409.915,-926.949,-51.1478,0.00404337,0,0.804767
480.836,-896.662,-51.1478,0.00404339,0,0.804767
600.078,-866.916,-51.1478,0.00404341,0,0.804767
538.627,-867.203,-51.1478,0.0040434,0,0.804767
665.518,-867.377,-38.0623,0.0086713,0,0.800599
721.233,-847.961,-38.0622,0.00867132,0,0.800599
761.979,-863.843,-38.0622,0.00867133,0,0.800599
1098.63,-921.763,-38.0619,0.00867138,0,0.800599
1097.63,-967.219,-38.062,0.00867137,0,0.800599
1051.39,-878.234,-38.0619,0.00867138,0,0.800599
1008.64,-873.556,-38.062,0.00867137,0,0.800599
972.492,-872.948,-38.062,0.00867137,0,0.800599
932.529,-870.423,-38.062,0.00867136,0,0.800599
373.511,-969.604,-51.1478,0.00404336,0,0.804767
523.101,-911.464,-51.1478,0.00404339,0,0.804767
569.919,-889.024,-51.1478,0.0040434,0,0.804767
631.074,-884.16,-51.1478,0.00404341,0,0.804767
710.98,-881.276,-38.0622,0.00867131,0,0.800599
801.866,-890.57,-38.0621,0.00867133,0,0.800599
1054.78,-924.769,-38.062,0.00867137,0,0.800599
1162.27,-989.203,-38.0619,0.00867138,0,0.800599
1130.72,-1001.73,-38.0619,0.00867137,0,0.800599
1185.68,-1013.8,-38.0619,0.00867138,0,0.800599
902.789,-897,-38.0621,0.00867135,0,0.800599
868.216,-889.128,-38.0621,0.00867135,0,0.800599
321.924,-1007.4,-51.1478,0.00404334,0,0.804767
484.298,-929.677,-51.1478,0.00404338,0,0.804767
456.567,-954.537,-51.1478,0.00404337,0,0.804767
592.678,-914.677,-51.1478,0.0040434,0,0.804767
668.26,-900.739,-51.1478,0.00404341,0,0.804767
837.619,-909.099,-38.0621,0.00867134,0,0.800599
1063.23,-958.219,-38.062,0.00867137,0,0.800599
1095.49,-1002.65,-38.062,0.00867137,0,0.800599
1153.88,-1045.62,-38.0619,0.00867137,0,0.800599
946.625,-906.985,-38.062,0.00867136,0,0.800599
1024.26,-909.499,-38.062,0.00867137,0,0.800599
990.232,-913.309,-38.062,0.00867136,0,0.800599
416.853,-972.071,-51.1478,0.00404336,0,0.804767
366.688,-1014.01,-51.1478,0.00404335,0,0.804767
503.614,-964.439,-51.1478,0.00404338,0,0.804767
561.517,-926.671,-51.1478,0.00404339,0,0.804767
625.109,-922.615,-51.1478,0.0040434,0,0.804767
709.266,-914.918,-38.0622,0.00867131,0,0.800599
748.93,-908.84,-38.0622,0.00867132,0,0.800599
793.464,-933.833,-38.0622,0.00867133,0,0.800599
1016.28,-957.628,-38.062,0.00867136,0,0.800599
1053.69,-991.634,-38.062,0.00867136,0,0.800599
1108.89,-1036.26,-38.062,0.00867136,0,0.800599
872.112,-925.727,-38.0621,0.00867134,0,0.800599
915.3,-930.404,-38.0621,0.00867135,0,0.800599
410.511,-1014.38,-51.1478,0.00404336,0,0.804767
327.86,-1056.7,-51.1478,0.00404334,0,0.804767
462.004,-999.55,-51.1478,0.00404337,0,0.804767
544.41,-955.596,-51.1478,0.00404339,0,0.804767
591.146,-959.303,-51.1478,0.00404339,0,0.804767
648.631,-955.08,-51.1478,0.0040434,0,0.804767
689.511,-940.424,-51.1478,0.0040434,0,0.804767
834.584,-953.409,-38.0621,0.00867133,0,0.800599
1074.56,-1026.07,-38.062,0.00867136,0,0.800599
955.445,-953.268,-38.062,0.00867135,0,0.800599
377.972,-1053.21,-51.1478,0.00404334,0,0.804767
545.62,-994.278,-51.1478,0.00404338,0,0.804767
719.01,-951.094,-51.1478,0.0040434,0,0.804767
687.04,-978.228,-51.1478,0.00404339,0,0.804767
761.529,-963.424,-38.0622,0.00867132,0,0.800599
796.6,-976.865,-38.0622,0.00867132,0,0.800599
1013.52,-1001.19,-38.062,0.00867136,0,0.800599
1037.21,-1029.07,-38.062,0.00867136,0,0.800599
1074.16,-1066.04,-38.062,0.00867136,0,0.800599
1122.08,-1077.44,-38.062,0.00867136,0,0.800599
878.821,-975.101,-38.0621,0.00867134,0,0.800599
914.878,-970.37,-38.0621,0.00867134,0,0.800599
442.818,-1029.04,-51.1478,0.00404336,0,0.804767
426.409,-1059.63,-51.1478,0.00404335,0,0.804767
364.901,-1087.15,-51.1478,0.00404334,0,0.804767
503.807,-1005.63,-51.1478,0.00404337,0,0.804767
622.29,-991.099,-51.1478,0.00404339,0,0.804767
333.797,-1106,-51.1478,0.00404333,0,0.804767
654.461,-998.202,-51.1478,0.00404339,0,0.804767
834.091,-996.8,-38.0621,0.00867133,0,0.800599
973.424,-995.724,-38.062,0.00867135,0,0.800599
930.741,-1000.26,-38.0621,0.00867134,0,0.800599
478.068,-1045.26,-51.1478,0.00404336,0,0.804767
399.412,-1098.63,-51.1478,0.00404334,0,0.804767
524.566,-1036.38,-51.1478,0.00404337,0,0.804767
591.869,-1014.29,-51.1478,0.00404338,0,0.804767
377.529,-1136.03,-51.1478,0.00404333,0,0.804767
634.763,-1029.66,-51.1478,0.00404338,0,0.804767
679.737,-1026.95,-51.1478,0.00404338,0,0.804767
717.106,-1001.28,-51.1478,0.00404339,0,0.804767
754.879,-1000.61,-51.1478,0.00404339,0,0.804767
791.625,-1016.4,-38.0622,0.00867132,0,0.800599
1000.89,-1034.62,-38.062,0.00867135,0,0.800599
1032.25,-1066.79,-38.062,0.00867135,0,0.800599
1090.28,-1109.26,-38.062,0.00867135,0,0.800599
898.419,-1005.52,-38.0621,0.00867134,0,0.800599
866.37,-1031.47,-38.0621,0.00867133,0,0.800599
429.713,-1090.63,-51.1478,0.00404335,0,0.804767
561.406,-1033.77,-51.1478,0.00404337,0,0.804767
333.597,-1146.62,-51.1478,0.00404333,0,0.804767
828.5,-1040.81,-38.0622,0.00867132,0,0.800599
963.315,-1042.03,-38.0621,0.00867134,0,0.800599
1050.14,-1102.25,-38.062,0.00867135,0,0.800599
908.446,-1045.03,-38.0621,0.00867134,0,0.800599
464.24,-1086.11,-51.1478,0.00404335,0,0.804767
409.082,-1126.84,-51.1478,0.00404334,0,0.804767
512.117,-1083.96,-51.1478,0.00404336,0,0.804767
551.347,-1066.3,-51.1478,0.00404337,0,0.804767
601.074,-1069.79,-51.1478,0.00404337,0,0.804767
367.119,-1174.65,-51.1478,0.00404333,0,0.804767
755.319,-1038.67,-51.1478,0.00404339,0,0.804767
662.471,-1075.28,-51.1478,0.00404338,0,0.804767
714.588,-1062.53,-51.1478,0.00404338,0,0.804767
794.77,-1060.96,-51.1478,0.00404339,0,0.804767
994.451,-1070.84,-38.062,0.00867135,0,0.800599
1010.58,-1116.55,-38.062,0.00867134,0,0.800599
1058.48,-1141.08,-38.062,0.00867135,0,0.800599
866.644,-1073.96,-38.0621,0.00867133,0,0.800599
333.397,-1187.24,-51.1478,0.00404332,0,0.804767
445.453,-1126.21,-51.1478,0.00404335,0,0.804767
415.527,-1162.57,-51.1478,0.00404334,0,0.804767
830.204,-1080.6,-38.0622,0.00867132,0,0.800599
965.731,-1094.1,-38.0621,0.00867134,0,0.800599
933.692,-1077.69,-38.0621,0.00867134,0,0.800599
356.074,-1207.66,-51.1478,0.00404332,0,0.804767
484.515,-1114.28,-51.1478,0.00404335,0,0.804767
