# x,y,Bx,By,Bz,Psi
426.434,-1255.82,-0.0846821,-0.0177078,0,0.978101
701.842,-1180.98,0.0213943,0.0464887,0,1.02982
842.359,-1161.86,0.0524725,0.0566762,0,1.09201
964.211,-1193.44,0.0575316,0.0510842,0,1.16039
356.641,-1289.3,-0.124873,-0.0559755,0,0.962344
393.158,-1283.82,-0.118447,-0.0355395,0,0.957913
332.797,-1309.09,-0.129321,-0.072498,0,0.966456
460.963,-1242.8,-0.0734525,-0.00473956,0,0.978781
495.253,-1233.85,-0.0631114,0.00891628,0,0.979322
580.4,-1185.71,-0.0158146,0.0213442,0,1.00047
680.542,-1200.4,0.0104361,0.0532496,0,1.02533
736.612,-1178.36,0.0301905,0.0510264,0,1.04205
803.075,-1175.23,0.0455872,0.0561438,0,1.07183
905.321,-1174.04,0.0577618,0.0545061,0,1.12367
929.757,-1203.71,0.0624869,0.0558529,0,1.15392
963.074,-1236.54,0.0645708,0.0492606,0,1.1957
865.885,-1188.12,0.0559951,0.0571425,0,1.10853
366.753,-1342.9,-0.157356,-0.058947,0,0.93481
516.518,-1209.03,-0.0509454,0.0146854,0,0.984348
555.21,-1215.97,-0.0414279,0.0283637,0,0.987279
604.824,-1222.18,-0.0234251,0.0466506,0,0.999049
647.349,-1207.64,-0.00229494,0.050799,0,1.01439
426.696,-1291.59,-0.113972,-0.0166927,0,0.952305
457.425,-1280.68,-0.101628,0.000298898,0,0.954617
710.64,-1211.04,0.017487,0.0640951,0,1.03997
769.36,-1191.18,0.0366567,0.0566818,0,1.05612
828.151,-1200.54,0.0520893,0.0645689,0,1.09861
408.393,-1327.48,-0.131687,-0.0282748,0,0.9432
493.906,-1268.69,-0.0743113,0.0167984,0,0.968141
534.012,-1252.15,-0.049215,0.0247305,0,0.983436
679.831,-1237.58,0.00229465,0.0656527,0,1.02687
751.268,-1227.03,0.0293294,0.075883,0,1.06652
790.234,-1214.99,0.0416519,0.074302,0,1.08577
888.262,-1216.36,0.0633141,0.0654146,0,1.14484
908.499,-1243.41,0.0666075,0.0618439,0,1.16371
853.089,-1227.02,0.0589086,0.0721097,0,1.12899
449.406,-1319.92,-0.11047,-0.000263475,0,0.94779
576.846,-1260.18,-0.0379234,0.0414884,0,0.988582
642.261,-1245.71,-0.0118662,0.057106,0,1.01046
487.143,-1305.26,-0.0971534,0.0177577,0,0.950881
715.189,-1242.2,0.0168024,0.0722759,0,1.04673
814.773,-1235.85,0.0504334,0.0761004,0,1.10687
931.274,-1268.36,0.0766606,0.0602052,0,1.19508
440.992,-1358.22,-0.16166,-0.00412652,0,0.908113
400.709,-1376.72,-0.179422,-0.0458873,0,0.911953
519.469,-1289.99,-0.0824343,0.0330846,0,0.957334
612.074,-1258.03,-0.0253749,0.0511928,0,0.998349
665.457,-1282.34,-0.016644,0.0869685,0,1.01713
698.821,-1272.49,0.00708358,0.0865651,0,1.04332
735.385,-1262.85,0.0200521,0.0787594,0,1.05515
783.767,-1246.07,0.0403635,0.0770909,0,1.08629
879.205,-1260.23,0.0659701,0.0701337,0,1.15157
904.613,-1268.04,0.0718624,0.0645944,0,1.17496
836.667,-1258.76,0.0580663,0.0762778,0,1.12691
481.189,-1340.73,-0.123757,0.0168497,0,0.929534
556.955,-1300.26,-0.0685306,0.0512883,0,0.964928
598.144,-1308.46,-0.0477538,0.0704633,0,0.982309
633.77,-1283.02,-0.0307226,0.0781243,0,0.999716
522.135,-1327.82,-0.0880074,0.0368252,0,0.951768
765.061,-1270.09,0.0344691,0.0916401,0,1.08555
804.034,-1279.15,0.0492758,0.0979317,0,1.11634
899.473,-1300.18,0.0885059,0.0754338,0,1.20934
476.563,-1374.75,-0.14155,0.028883,0,0.910026
434.665,-1410.53,-0.202178,-0.00132823,0,0.87482
647.371,-1320.64,-0.027787,0.0851108,0,1.00523
683.123,-1310.11,-0.0100312,0.0957215,0,1.02883
731.28,-1296.4,0.0125044,0.105192,0,1.06232
858.793,-1290.65,0.0753333,0.0950105,0,1.17425
831.364,-1284.28,0.0605819,0.101125,0,1.14166
508.837,-1370.89,-0.124776,0.0501762,0,0.916456
561.143,-1332.29,-0.0760964,0.0609772,0,0.956461
768.349,-1300.06,0.031148,0.108826,0,1.0922
825.963,-1308.56,0.0598952,0.105837,0,1.14194
493.624,-1412.06,-0.161828,0.0552824,0,0.881402
545.754,-1365.44,-0.106366,0.068622,0,0.92796
582.724,-1359.49,-0.0868544,0.0845826,0,0.944827
619.393,-1348.99,-0.0584969,0.0960452,0,0.974434
652.315,-1362.75,-0.0490785,0.117937,0,0.991819
681.756,-1344.05,-0.0241299,0.115037,0,1.02041
716.823,-1333.23,-0.00171463,0.114964,0,1.04886
752.908,-1326.71,0.0244743,0.112851,0,1.08425
791.833,-1318.81,0.0435468,0.111386,0,1.11384
877.567,-1322.1,0.0857912,0.0902311,0,1.19466
533.755,-1404.52,-0.12988,0.0718284,0,0.902705
468.621,-1444.34,-0.212042,0.0395398,0,0.849495
681.416,-1371.54,-0.033055,0.129215,0,1.01635
849.154,-1324.72,0.0747011,0.103265,0,1.17027
820.266,-1340.55,0.0745122,0.132017,0,1.17053
512.257,-1439.32,-0.168553,0.0787056,0,0.863114
618.349,-1392,-0.0676872,0.103619,0,0.966665
573.978,-1409.18,-0.113214,0.0924986,0,0.912753
711.425,-1364.39,-0.015109,0.140176,0,1.04564
665.605,-1399.29,-0.0462811,0.12787,0,0.99864
741.414,-1359.95,0.00512035,0.15003,0,1.07871
781.945,-1359.11,0.03979,0.157523,0,1.13056
855.244,-1352.84,0.106208,0.1435,0,1.21637
547.803,-1455.54,-0.143788,0.0982598,0,0.876828
502.577,-1478.15,-0.200457,0.0947744,0,0.821933
701.474,-1388.98,-0.0246017,0.137562,0,1.03154
815.623,-1370.54,0.0716574,0.162926,0,1.17561
606.889,-1430.91,-0.103516,0.125557,0,0.920977
636.782,-1431.08,-0.0875419,0.139855,0,0.946772
585.86,-1456.93,-0.117079,0.116563,0,0.904078
728.621,-1392.76,-0.00723949,0.149185,0,1.06201
699.334,-1417.79,-0.0504305,0.166608,0,1.01602
759.228,-1384.76,0.0158136,0.15652,0,1.09756
789.394,-1384.72,0.0414982,0.163313,0,1.13649
536.534,-1511.97,-0.182486,0.128418,0,0.813079
670.029,-1429.34,-0.0704193,0.155007,0,0.978922
614.957,-1468.64,-0.10808,0.132162,0,0.915114
583.197,-1496.3,-0.154729,0.138749,0,0.846998
807.693,-1398.73,0.0637158,0.17554,0,1.17485
839.195,-1387.28,0.098437,0.155152,0,1.20751
652.882,-1468.08,-0.0899473,0.154957,0,0.948402
688.542,-1454.89,-0.0600068,0.168431,0,1.00339
725.423,-1419.03,-0.034174,0.183166,0,1.05246
778.75,-1409.7,0.0125161,0.192408,0,1.1233
750.091,-1424.31,-0.0177104,0.20338,0,1.09257
570.024,-1545.86,-0.161728,0.13976,0,0.797129
624.972,-1503.97,-0.12844,0.160365,0,0.888217
719.748,-1443.34,-0.0405972,0.1882,0,1.0476
801.354,-1428.06,0.0258457,0.24934,0,1.18167
827.573,-1419.23,0.0597728,0.25516,0,1.22194
689.376,-1489.12,-0.0933835,0.190854,0,0.973327
602.227,-1531.17,-0.142889,0.151371,0,0.859674
711.848,-1469.88,-0.0616225,0.188215,0,1.01958
779.359,-1436.2,0.00279382,0.231614,0,1.14288
661.9,-1512.82,-0.109165,0.178719,0,0.931225
603.514,-1579.75,-0.151666,0.164768,0,0.800325
635.222,-1543.98,-0.130798,0.168384,0,0.881103
723.98,-1506.03,-0.0881488,0.214341,0,1.01634
743.163,-1455.31,-0.0276552,0.201531,0,1.07728
769.084,-1458.28,-0.00830452,0.220559,0,1.119
797.515,-1460.64,0.00820819,0.244346,0,1.16277
822.887,-1445.82,0.0464118,0.26576,0,1.21778
693.128,-1517.83,-0.0976082,0.194918,0,0.970735
736.923,-1478.48,-0.0579452,0.212506,0,1.05627
675.821,-1553.94,-0.124853,0.193554,0,0.910124
711.883,-1537.89,-0.102597,0.206141,0,0.978515
646.077,-1578.55,-0.147533,0.182357,0,0.842464
755.501,-1511.87,-0.0809449,0.238985,0,1.07085
761.64,-1486.1,-0.0707079,0.23843,0,1.08102
785.849,-1485.44,-0.0635859,0.268712,0,1.13738
820.691,-1477.24,-0.00617827,0.31929,0,1.24383
637.004,-1613.64,-0.162114,0.188112,0,0.814084
737.822,-1527.86,-0.0857875,0.224645,0,1.03779
805.519,-1487.01,-0.048388,0.285405,0,1.17734
681.733,-1601.23,-0.135215,0.197769,0,0.894953
730.82,-1552.38,-0.118476,0.214108,0,0.9769
708.738,-1570.08,-0.128899,0.206868,0,0.932644
753.485,-1544.98,-0.102932,0.225085,0,1.02439
779.377,-1510.28,-0.0785643,0.271491,0,1.12635
803.052,-1507.26,-0.0799226,0.303289,0,1.1744
821.023,-1496.24,-0.074095,0.331752,0,1.21617
670.494,-1647.53,-0.158401,0.21583,0,0.802385
739.698,-1575.71,-0.126767,0.216856,0,0.980661
776.312,-1533.62,-0.0857949,0.264527,0,1.11524
708.092,-1638.62,-0.135969,0.210118,0,0.863234
722.844,-1603.19,-0.126893,0.211749,0,0.951444
765.764,-1575.42,-0.130279,0.224902,0,1.02223
782.862,-1556.75,-0.131761,0.238563,0,1.07439
795.642,-1528.56,-0.0828734,0.279783,0,1.14093
822.678,-1515.17,-0.0810113,0.326219,0,1.213
703.984,-1681.42,-0.116212,0.212973,0,0.84113
754.894,-1601.7,-0.128946,0.22046,0,1.00433
795.601,-1544.65,-0.110913,0.26864,0,1.13324
811.407,-1525.13,-0.0808625,0.318896,0,1.19703
741.16,-1672.71,-0.120694,0.199636,0,0.902356
747.294,-1635.87,-0.130131,0.200792,0,0.926963
790.366,-1579.71,-0.139782,0.233572,0,1.06878
776.662,-1597.74,-0.13726,0.229703,0,1.04932
803.619,-1563.55,-0.156956,0.236697,0,1.10082
812.582,-1544.32,-0.112362,0.274547,0,1.1461
826.063,-1528.75,-0.0885078,0.34003,0,1.21922
737.474,-1715.31,-0.0939479,0.196122,0,0.844875
797.972,-1605.42,-0.145209,0.22849,0,1.06776
777.1,-1622.25,-0.133244,0.205667,0,0.99368
772.145,-1704.39,-0.10014,0.171774,0,0.89919
780.135,-1663.75,-0.135199,0.191386,0,0.978008
814.679,-1585.52,-0.165593,0.241227,0,1.1267
828.674,-1566.53,-0.18869,0.238097,0,1.15011
833.482,-1546.24,-0.136917,0.312586,0,1.21021
770.964,-1749.2,-0.0836555,0.160768,0,0.881508
820.683,-1609.65,-0.168215,0.226773,0,1.11234
808.344,-1637.65,-0.14464,0.18025,0,1.02217
843.261,-1592.09,-0.214851,0.237248,0,1.18367
804.454,-1783.09,-0.0707301,0.127806,0,0.893162
803.061,-1734.07,-0.106758,0.153918,0,0.940333
805.272,-1698.66,-0.112145,0.152771,0,0.95765
836.397,-1629.59,-0.161194,0.170808,0,1.08084
839.171,-1611.78,-0.178396,0.210855,0,1.12213
851.322,-1567.67,-0.220642,0.244153,0,1.1993
829.381,-1755.2,-0.0935237,0.125564,0,0.945359
811.918,-1668.41,-0.14336,0.175427,0,1.02408
856.343,-1615.79,-0.209131,0.187389,0,1.1569
839.458,-1722.81,-0.116187,0.130995,0,0.989889
861.319,-1791.52,-0.0817483,0.10305,0,0.946527
837.944,-1816.98,-0.0678699,0.106316,0,0.90844
837.951,-1687.68,-0.130842,0.149361,0,1.01321
839.145,-1658.98,-0.155937,0.162886,0,1.06937
858.094,-1638.89,-0.157699,0.151797,0,1.08996
867.477,-1600.54,-0.282664,0.203836,0,1.22734
867.681,-1580.87,-0.296134,0.213186,0,1.2386
859.922,-1751.29,-0.103399,0.11168,0,0.982632
871.434,-1850.88,-0.0595556,0.0815016,0,0.91617
871.295,-1625.88,-0.179821,0.146965,0,1.13301
882.264,-1728.35,-0.125711,0.108201,0,1.03022
890.955,-1765.02,-0.0891374,0.0936466,0,0.976766
897.261,-1803.98,-0.0846054,0.0864832,0,0.978877
869.114,-1697.82,-0.127434,0.115483,0,1.03202
870.776,-1665.34,-0.155754,0.13568,0,1.10812
880.578,-1642.48,-0.157875,0.132787,0,1.12066
886.567,-1615.77,-0.256737,0.149872,0,1.20384
883.388,-1590.26,-0.325706,0.198569,0,1.2574
916.349,-1842.15,-0.0639012,0.0695142,0,0.944467
904.924,-1884.77,-0.0596206,0.0699957,0,0.931585
902.87,-1709.03,-0.130315,0.0934332,0,1.05203
932.153,-1812.64,-0.0823319,0.0694621,0,0.999904
924.195,-1777.41,-0.0853318,0.0751429,0,0.999467
938.834,-1881.05,-0.0625498,0.0617677,0,0.953643
935.469,-1915,-0.0478226,0.0559349,0,0.920405
920.765,-1737.56,-0.126456,0.0857469,0,1.05525
907.888,-1679.43,-0.145797,0.100292,0,1.12971
900.833,-1653.2,-0.149381,0.106577,0,1.14862
910.575,-1627.89,-0.180691,0.105927,0,1.16999
902.415,-1595.17,-0.384438,0.142119,0,1.2886
954.806,-1849.22,-0.0653887,0.0584419,0,0.968867
950.462,-1791.5,-0.0853502,0.0658312,0,1.01548
981.998,-1894.31,-0.056241,0.0483338,0,0.961057
932.782,-1704.86,-0.130261,0.073896,0,1.08205
954.21,-1762.66,-0.0966926,0.0632393,0,1.03953
968.815,-1817.12,-0.0804586,0.0570842,0,1.01704
966.015,-1945.22,-0.0482652,0.0489762,0,0.9338
996.56,-1975.45,-0.0400794,0.0390777,0,0.922035
1008.44,-1934.99,-0.050399,0.0423404,0,0.954875
959.741,-1729.03,-0.122833,0.0595189,0,1.09349
941.624,-1678.9,-0.142012,0.0695163,0,1.15631
934.346,-1650.87,-0.144205,0.0703817,0,1.17718
925.976,-1611.17,-0.310352,0.0891168,0,1.25813
979.748,-1785.74,-0.0845688,0.0553217,0,1.03266
994.101,-1845.03,-0.0648229,0.0481758,0,0.990497
1028.61,-1962.18,-0.0429149,0.0353974,0,0.940177
1027.1,-2005.68,-0.0399659,0.0342742,0,0.93043
965.4,-1695.76,-0.124253,0.0543213,0,1.10921
941.27,-1624.99,-0.186464,0.0658399,0,1.20042
947.502,-1595.61,-0.378771,0.0341541,0,1.32803
988.847,-1752.6,-0.0996906,0.0492934,0,1.07345
1003.89,-1812.3,-0.0798719,0.0468623,0,1.03815
1024.36,-1868.77,-0.0635949,0.0414692,0,1.00442
1026.51,-1903.1,-0.0520078,0.0387738,0,0.969041
1050.72,-1930.36,-0.0503723,0.0343656,0,0.974412
1062.3,-1971.91,-0.041919,0.0306297,0,0.946549
989.353,-1720.4,-0.111661,0.043625,0,1.11015
967.704,-1663.55,-0.143474,0.0414262,0,1.18889
969.269,-1630.56,-0.159377,0.0349966,0,1.20538
1012.26,-1778.26,-0.0815837,0.0441672,0,1.05037
1024,-1836.7,-0.064979,0.0408865,0,1.01014
1057.65,-2035.91,-0.034453,0.0273813,0,0.918957
1072.91,-2004.12,-0.0409381,0.0290023,0,0.946029
995.253,-1684.36,-0.12814,0.0358245,0,1.15363
1022.45,-1743.1,-0.0974388,0.0322637,0,1.11344
1042.59,-1808.63,-0.076498,0.0373304,0,1.05597
1053.81,-1852.71,-0.061773,0.0349285,0,1.01812
1067.04,-1887.07,-0.0564007,0.032056,0,1.00608
1108.78,-2029.23,-0.0373777,0.0234228,0,0.941153
1108.73,-1977.85,-0.0410923,0.0246885,0,0.957227
1093.14,-1932.35,-0.0497382,0.0288588,0,0.987822
1088.2,-2066.14,-0.0338049,0.0236758,0,0.92288
1019.8,-1708.12,-0.102002,0.0326805,0,1.12105
1002.21,-1649.03,-0.140407,0.0168246,0,1.20266
983.445,-1594.07,-0.263769,-0.0327141,0,1.32576
1046.3,-1769.44,-0.0768178,0.0351202,0,1.06502
1131.58,-2065.98,-0.034203,0.0201109,0,0.932327
1027.04,-1669.3,-0.120575,0.00709093,0,1.19785
1002.33,-1618.57,-0.152008,-0.000777385,0,1.23211
1059.61,-1726.08,-0.0895305,0.0215931,0,1.13235
1073.19,-1827.92,-0.0649101,0.0310016,0,1.04244
1088.76,-1784.25,-0.0701599,0.0263033,0,1.08031
1096.51,-1858.35,-0.0594892,0.0292665,0,1.03044
1115.45,-1894.48,-0.053004,0.0268033,0,1.01039
1149.3,-2009.78,-0.0405582,0.0201014,0,0.966355
1140.82,-1938.48,-0.0484908,0.0228399,0,1.00241
1153.18,-2042.84,-0.0349233,0.0181106,0,0.940579
1058.53,-1683.33,-0.101576,0.01087,0,1.16951
1036.02,-1629.46,-0.121107,-0.00287816,0,1.21492
1019.39,-1592.52,-0.158841,-0.0553616,0,1.30687
1072.29,-1753.64,-0.0785826,0.0240845,0,1.10467
1143.69,-1974.71,-0.041621,0.0206895,0,0.970702
1174.96,-2065.82,-0.0343392,0.0155107,0,0.943256
1057.94,-1655.58,-0.102859,-0.00315913,0,1.20533
1098.84,-1737.86,-0.0780049,0.0169362,0,1.13432
1105.77,-1825.32,-0.0624533,0.0260821,0,1.05553
1138.85,-1850.12,-0.0562671,0.0231583,0,1.04488
1156.56,-1894.34,-0.0507793,0.0205906,0,1.02562
1197.32,-2024.07,-0.0380346,0.0149718,0,0.965543
1177.96,-1992.65,-0.0407158,0.017159,0,0.975285
1184.99,-1964.27,-0.0421869,0.017329,0,0.983747
1187.36,-1923.91,-0.0474371,0.0184362,0,1.01288
1099.84,-1698.21,-0.0792893,0.0137768,0,1.14629
1084.93,-1665.3,-0.0868539,-0.0036968,0,1.20012
1083.2,-1630.52,-0.0869106,-0.00808599,0,1.20986
1055.33,-1590.98,-0.104441,-0.0512169,0,1.28556
1135.01,-1761.22,-0.0652317,0.0184657,0,1.10922
1129.32,-1803.82,-0.0646278,0.0221954,0,1.08648
1190.71,-1892.68,-0.0499405,0.0176351,0,1.03472
1218.34,-2065.66,-0.0342081,0.0124581,0,0.949339
1127.58,-1722.39,-0.0712043,0.0134559,0,1.14442
1173.94,-1865.69,-0.0542328,0.0196264,0,1.05397
1216.61,-1906.69,-0.0472433,0.0156009,0,1.02282
1215.14,-1982.62,-0.040594,0.014193,0,0.982588
1231.55,-1943,-0.0458927,0.0134342,0,1.02026
1241.15,-2036.28,-0.0350398,0.0103364,0,0.958778
1126.3,-1656.41,-0.070932,-0.00392965,0,1.20197
1102.31,-1588.93,-0.0706777,-0.037665,0,1.26415
1138.96,-1694.76,-0.0674201,0.00882326,0,1.1611
1165.25,-1719.9,-0.0627086,0.0128844,0,1.15066
1165.21,-1802.64,-0.0605432,0.0188051,0,1.09929
1176.35,-1770.98,-0.0591261,0.0175991,0,1.10581
1217.14,-1868.61,-0.0523299,0.0164797,0,1.06079
1186.91,-1832.31,-0.0545143,0.0187382,0,1.06247
1245.95,-2000.46,-0.0400752,0.0113201,0,0.986444
1261.72,-2065.5,-0.0337941,0.00808943,0,0.955983
1127.12,-1618.11,-0.0613411,-0.0137213,0,1.22345
1194.12,-1738.45,-0.0586478,0.0139271,0,1.14981
1250.38,-1897.18,-0.0479737,0.0125255,0,1.04157
1253.41,-1967.38,-0.0418795,0.0107531,0,1.00013
1282.42,-2025.71,-0.0369707,0.00699738,0,0.976779
1172.78,-1678.92,-0.0582821,0.00568482,0,1.18276
1174.72,-1629.96,-0.052405,0.00140398,0,1.20525
1149.29,-1586.88,-0.0466625,-0.0224763,0,1.24624
1208.92,-1710.06,-0.0559984,0.0144229,0,1.15819
1227.65,-1751.97,-0.0550951,0.015769,0,1.13844
1210.22,-1794.44,-0.0566051,0.0165716,0,1.10926
1239.15,-1824.68,-0.0527156,0.0149138,0,1.08018
1263.6,-1862.19,-0.0513681,0.012823,0,1.07244
1278.16,-1937.68,-0.045654,0.0101122,0,1.02779
1282.67,-1981.24,-0.0396964,0.00792482,0,0.991019
1305.1,-2065.35,-0.0333695,0.00484183,0,0.959399
1285.21,-1901.74,-0.0471804,0.00976674,0,1.0421
1315.18,-1998.18,-0.0393898,0.0050734,0,0.993789
1332.83,-2028.93,-0.0348226,0.00254019,0,0.97104
1223.54,-1665.82,-0.0473728,0.0119263,0,1.20597
1196.27,-1584.82,-0.0293352,-0.00819021,0,1.23823
1247.9,-1709.93,-0.0534074,0.0166893,0,1.16536
1266.05,-1784.04,-0.0548785,0.015095,0,1.12132
1286.65,-1827.07,-0.0526589,0.0126374,0,1.09412
1302.14,-1868.87,-0.0510739,0.010253,0,1.07626
1323.76,-1914.54,-0.0456733,0.00570488,0,1.03476
1320.88,-1958.01,-0.0427144,0.00548393,0,1.01563
1348.48,-2065.19,-0.0326757,0.000865317,0,0.960956
1220.35,-1617.81,-0.0339822,0.00812261,0,1.21961
1267.21,-1742.09,-0.0534017,0.0178557,0,1.16441
1362.64,-1988.91,-0.0388947,0.000375757,0,0.995886
1383.18,-2030.26,-0.0350545,-0.00166928,0,0.976429
1265.05,-1625.61,-0.0407269,0.02321,0,1.22008
1242.19,-1582.82,-0.0116522,0.0110073,0,1.23761
1269.05,-1673.37,-0.0473668,0.0222883,0,1.2105
1288.42,-1710.72,-0.0537855,0.0194343,0,1.17574
1306,-1753.79,-0.0555191,0.0171157,0,1.15539
1338.51,-1836.58,-0.0521439,0.00825353,0,1.08683
1323.45,-1793.5,-0.0561458,0.0132104,0,1.13216
1340.19,-1878.38,-0.0510182,0.00736544,0,1.07664
1358.85,-1944.34,-0.0450728,0.00217259,0,1.03311
1376.48,-1908.84,-0.0457186,0.000786914,0,1.03697
1376.59,-1869.69,-0.0526219,0.00416653,0,1.08534
1407.1,-1945.45,-0.0450539,-0.00201226,0,1.03264
1417.88,-1995.33,-0.0381462,-0.00569301,0,0.993587
1303.15,-1648.5,-0.048905,0.0303462,0,1.2273
1288.11,-1580.81,-0.010909,0.0381346,0,1.25421
1327.26,-1686.7,-0.0542262,0.0265453,0,1.20703
1348.62,-1727.06,-0.0595586,0.0210512,0,1.19264
1346.02,-1764.46,-0.0576358,0.0144006,0,1.14969
1364.23,-1798.86,-0.0578788,0.0109154,0,1.13688
1374.86,-1833.67,-0.0531461,0.00554254,0,1.0916
1313.33,-1611.91,-0.0324156,0.0452164,0,1.25551
1423.29,-1893.17,-0.0480047,-0.00343914,0,1.0494
1411.15,-1854.3,-0.0536541,0.000273494,0,1.08663
1452.58,-1960.4,-0.0416306,-0.0073493,0,1.01182
1394.84,-1752.6,-0.0646141,0.0129375,0,1.17722
1339.2,-1649.31,-0.0545688,0.0360312,0,1.24204
1334.02,-1578.81,-0.0277905,0.0625273,0,1.2837
1376.22,-1704.16,-0.0635417,0.0201774,0,1.20054
1411.21,-1814.07,-0.0587979,0.00489269,0,1.1262
1450.57,-1923.2,-0.0458901,-0.00792271,0,1.03342
1376.91,-1665.19,-0.0658748,0.0388293,0,1.26476
1358.95,-1617.48,-0.0502521,0.0520121,0,1.27363
1451.65,-1855.52,-0.0548393,-0.00470867,0,1.08564
1478.49,-1886.41,-0.0515633,-0.00849862,0,1.06267
1487.28,-1925.48,-0.0458352,-0.0119833,0,1.02874
1412.02,-1702.11,-0.0693886,0.0171146,0,1.21043
1379.94,-1576.8,-0.0617896,0.0755232,0,1.33205
1443,-1784.27,-0.0636862,0.00220119,0,1.1469
1460.06,-1817.1,-0.061157,-0.00292808,0,1.12309
1435.58,-1734.53,-0.0731263,0.0139943,0,1.21575
1409.41,-1623.91,-0.0783673,0.0501867,0,1.30762
1417.63,-1664.74,-0.0793309,0.0351402,0,1.28507
1502.38,-1842.12,-0.0559714,-0.0117878,0,1.07894
1521.98,-1890.55,-0.051008,-0.0168848,0,1.0463
1445.22,-1695.94,-0.0771134,0.0139989,0,1.22959
1426.06,-1574.81,-0.0969534,0.0767305,0,1.38138
1492.04,-1789.5,-0.0659937,-0.00417293,0,1.1465
1468.22,-1756.27,-0.0706868,0.00272939,0,1.17883
1465.54,-1723.51,-0.077342,0.0093038,0,1.22076
1451.91,-1608.44,-0.117563,0.059748,0,1.39179
1472.18,-1572.82,-0.142988,0.0548788,0,1.43026
1457.3,-1654,-0.0896223,0.029057,0,1.30649
1541.54,-1808.23,-0.0667456,-0.0145373,0,1.13114
1556.68,-1855.62,-0.0567427,-0.01986,0,1.06649
1507.75,-1741.47,-0.0807879,-0.00240594,0,1.21373
1489.66,-1699.87,-0.0818448,0.00532441,0,1.23141
1494.62,-1616.65,-0.127994,0.0241173,0,1.38134
1518.3,-1570.83,-0.171141,0.0169768,0,1.45655
1523.55,-1775.25,-0.0672788,-0.0102898,0,1.14221
1511.07,-1664.09,-0.0966318,0.00666753,0,1.31789
1529.69,-1603.47,-0.15475,0.00341385,0,1.42743
1552.87,-1761.79,-0.0706828,-0.014351,0,1.15034
1591.38,-1820.7,-0.063327,-0.0243888,0,1.09033
1523.28,-1700.97,-0.0844678,-0.00282811,0,1.23128
1540.14,-1636.61,-0.101551,-0.00576618,0,1.32923
1564.42,-1568.84,-0.152226,-0.0260453,0,1.45015
1583.23,-1784.31,-0.0686929,-0.0205438,0,1.12843
1561.36,-1719.56,-0.083642,-0.0138169,0,1.21729
1558.78,-1676.23,-0.093834,-0.0125644,0,1.28885
1567.95,-1607.79,-0.139624,-0.0281615,0,1.42512
1604.31,-1745.07,-0.0793835,-0.0232842,0,1.18948
1626.08,-1785.77,-0.0692911,-0.0291526,0,1.10699
1593.94,-1641.94,-0.0957966,-0.0239998,0,1.30916
1605.86,-1596.87,-0.118055,-0.0458815,0,1.41872
1604.78,-1693.15,-0.0836867,-0.0236375,0,1.22048
1660.78,-1750.84,-0.0745792,-0.0315874,0,1.14299
1647.3,-1624.91,-0.0886091,-0.0396166,0,1.31238
1633.64,-1722.2,-0.0796125,-0.0282805,0,1.19148
1629,-1659.05,-0.0903918,-0.0320727,0,1.29239
1654.15,-1688.49,-0.0818235,-0.0322616,0,1.222
1695.48,-1715.91,-0.0764275,-0.0345175,0,1.1579
1688.74,-1652.95,-0.0795499,-0.0374599,0,1.25455
1730.18,-1680.99,-0.0750845,-0.0366066,0,1.208
