-2.592450349909000096e+01,1.222097271873999989e-02,4.278499401906999956e-05,1.943967743592999895e-03,-7.123474602102000284e-04,1.303523395891999963e-04,-1.186560752560999970e-05,5.334455630030999825e-07,-9.349857887252999899e-09
-7.290670236492999834e-01,-1.540323930666000034e-02,-3.406093779190000077e-03,1.532243431817000099e-03,-4.658423772783999847e-04,5.972448753444999851e-05,-4.070843294051999968e-06,1.378709880644000080e-07,-1.818079729165999933e-09
2.363925869096000082e-02,1.164453346304999970e-02,-5.845209334593999724e-03,2.854145868306999859e-03,-5.077485291132000089e-04,4.211106637742000319e-05,-1.251436618314000039e-06,-1.626555745258999870e-08,1.073458810743000102e-09
3.645333930947000211e-03,-1.005820792982999945e-03,6.956352274248999877e-04,-9.305056373738999518e-04,2.584896294383999863e-04,-3.294643898893999964e-05,2.112924018517999836e-06,-6.544682842175000140e-08,7.810293075699999598e-10
1.594184648756999953e-03,-1.582238007547999848e-05,4.073695619272000115e-04,-9.379169243858999751e-05,1.490890502213999962e-06,2.245292872209000191e-06,-3.150901014512999949e-07,1.631965635818000102e-08,-2.984093025694999750e-10
-1.216668033377999976e-03,-3.503070140126000051e-04,1.043500296633000031e-04,9.536162767321000499e-06,-6.908681884097000049e-06,8.232019008168999847e-07,-2.905331051259000015e-08,-3.169038517748999987e-10,2.442765766166999979e-11
2.376115895241000134e-04,1.172709777146000029e-04,-6.695182045673999890e-05,1.188184006210000003e-05,-4.381514364966000219e-07,-6.936267173079000501e-08,6.592249255000999595e-09,-1.778887958830999880e-10,1.160762106747000039e-12
-1.930977636766000098e-05,-1.318401491303999996e-05,8.848025453481000083e-06,-2.072370711389999809e-06,2.055919993599000131e-07,-7.489632654211999473e-09,-7.073797030749000484e-11,1.047087505146999999e-11,-1.877446271349999977e-13
5.599257775145999835e-07,4.977823319311000009e-07,-3.615013823091999921e-07,9.466989306497000355e-08,-1.146485227699000058e-08,6.772338917155000120e-10,-1.776496344763000096e-11,7.199195061381999756e-14,3.929300283002000037e-15
