-2.497580168305999848e+01,1.081653961821999995e-03,-7.358936044605000415e-04,4.122398646950999816e-04,-1.408153300987999919e-04,2.469730836219999920e-05,-2.212823709798000055e-06,9.648139704736999960e-08,-1.611904413846000025e-09
1.004448839974000052e+01,-3.189474633368999910e-03,2.510128351931999961e-03,-7.707040988953999926e-04,1.031309578578000046e-04,-3.716939423004999937e-06,-4.249704742352999809e-07,4.164960852521999738e-08,-9.893423877738999259e-10
-4.867952931298000330e+00,-5.852267850689999752e-03,2.867458651322000052e-03,-8.328668093987000049e-04,2.056134355492000030e-04,-3.301570807523000192e-05,2.831739755461999968e-06,-1.164969298032999957e-07,1.785440278789999988e-09
1.689422238067000093e+00,7.744372210286999854e-03,-3.087364236496999929e-03,4.707676288419999845e-04,-5.508611815406000271e-05,7.305867762240999886e-06,-6.000115718138000515e-07,2.045211951761000040e-08,-1.790312871690000052e-10
-4.103532320100000130e-01,-3.622291213236000177e-03,1.327415215304000081e-03,-1.424078519507999941e-04,3.307339563081000196e-06,5.256679519499000298e-09,7.597020291556999733e-10,1.799505288362000026e-09,-9.280890205773999852e-11
6.469718387356999945e-02,8.268567898126000324e-04,-2.830939623801999945e-04,2.411848024960000110e-05,5.707984861099999499e-07,-1.016945693299999963e-07,3.517154874443000048e-09,-4.453195673947000170e-10,2.002478264932000153e-11
-6.215861314764000063e-03,-9.836595524255000204e-05,3.017296919091999894e-05,-1.474253805844999904e-06,-2.397868837416999806e-07,1.518743025531000118e-08,4.149084521318999747e-10,-6.803200444549000315e-12,-1.151855939531000003e-12
3.289809895459999754e-04,5.845697922558000398e-06,-1.479323780612999903e-06,-4.633029022576999983e-08,3.337390374040999871e-08,-1.770252084836999972e-09,-5.289806153651000269e-11,3.864394776249999744e-12,-8.694978774410999528e-15
-7.335808238917000147e-06,-1.367574486885000064e-07,2.423236476441999924e-08,5.733871119706999595e-09,-1.512777532458999905e-09,8.733801272833999508e-11,7.196798841268999918e-13,-1.441033650377999989e-13,1.734769090474999924e-15
